Date,Views,Watch time (hours),Average view duration
Total,18152,1793.5835,0:05:55
2021-04-21,34,3.055,0:05:23
2021-04-20,48,4.5558,0:05:41
2021-04-19,85,5.2411,0:03:41
2021-04-18,15,1.0217,0:04:05
2021-04-17,14,0.9219,0:03:57
2021-04-16,30,2.5962,0:05:11
2021-04-15,35,2.3344,0:04:00
2021-04-14,38,1.6314,0:02:34
2021-04-13,57,6.1176,0:06:26
2021-04-12,49,2.403,0:02:56
2021-04-11,36,3.0188,0:05:01
2021-04-10,39,2.2123,0:03:24
2021-04-09,73,3.9086,0:03:12
2021-04-08,58,3.4316,0:03:32
2021-04-07,65,3.2915,0:03:02
2021-04-06,131,7.1245,0:03:15
2021-04-05,77,3.3127,0:02:34
2021-04-04,50,1.6432,0:01:58
2021-04-03,59,1.5718,0:01:35
2021-04-02,86,3.6639,0:02:33
2021-04-01,49,6.0709,0:07:26
2021-03-31,20,0.8589,0:02:34
2021-03-30,49,5.6944,0:06:58
2021-03-29,28,5.1013,0:10:55
2021-03-28,28,1.9059,0:04:05
2021-03-27,26,3.015,0:06:57
2021-03-26,14,2.288,0:09:48
2021-03-25,42,4.619,0:06:35
2021-03-24,62,3.256,0:03:09
2021-03-23,58,2.8492,0:02:56
2021-03-22,45,3.1436,0:04:11
2021-03-21,33,2.6081,0:04:44
2021-03-20,32,2.7544,0:05:09
2021-03-19,43,3.5002,0:04:53
2021-03-18,28,1.4971,0:03:12
2021-03-17,71,5.7208,0:04:50
2021-03-16,58,5.0828,0:05:15
2021-03-15,62,3.5101,0:03:23
2021-03-14,15,1.4046,0:05:37
2021-03-13,29,2.6985,0:05:34
2021-03-12,32,2.1565,0:04:02
2021-03-11,45,5.9521,0:07:56
2021-03-10,32,2.3795,0:04:27
2021-03-09,42,2.9373,0:04:11
2021-03-08,60,5.7535,0:05:45
2021-03-07,26,4.0913,0:09:26
2021-03-06,28,3.7259,0:07:59
2021-03-05,48,5.275,0:06:35
2021-03-04,44,4.2816,0:05:50
2021-03-03,22,0.6789,0:01:51
2021-03-02,21,2.1939,0:06:16
2021-03-01,37,5.5196,0:08:57
2021-02-28,55,5.4651,0:05:57
2021-02-27,28,2.0194,0:04:19
2021-02-26,40,4.7401,0:07:06
2021-02-25,26,0.8567,0:01:58
2021-02-24,47,2.4672,0:03:08
2021-02-23,45,3.427,0:04:34
2021-02-22,46,2.5364,0:03:18
2021-02-21,31,1.9968,0:03:51
2021-02-20,33,1.6929,0:03:04
2021-02-19,93,5.2746,0:03:24
2021-02-18,29,2.6708,0:05:31
2021-02-17,43,4.2643,0:05:57
2021-02-16,52,6.2901,0:07:15
2021-02-15,40,4.9749,0:07:27
2021-02-14,35,2.009,0:03:26
2021-02-13,11,0.3288,0:01:47
2021-02-12,38,2.3307,0:03:40
2021-02-11,46,3.4943,0:04:33
2021-02-10,65,7.5421,0:06:57
2021-02-09,37,5.819,0:09:26
2021-02-08,51,4.6316,0:05:26
2021-02-07,15,1.6772,0:06:42
2021-02-06,17,1.2773,0:04:30
2021-02-05,58,2.0898,0:02:09
2021-02-04,47,5.5293,0:07:03
2021-02-03,65,4.083,0:03:46
2021-02-02,70,9.3532,0:08:01
2021-02-01,66,7.187,0:06:32
2021-01-31,28,2.2882,0:04:54
2021-01-30,25,2.22,0:05:19
2021-01-29,48,3.5034,0:04:22
2021-01-28,54,3.875,0:04:18
2021-01-27,41,3.6979,0:05:24
2021-01-26,26,4.2066,0:09:42
2021-01-25,44,3.6064,0:04:55
2021-01-24,13,1.0081,0:04:39
2021-01-23,22,1.2818,0:03:29
2021-01-22,21,0.9281,0:02:39
2021-01-21,23,2.1443,0:05:35
2021-01-20,25,1.7924,0:04:18
2021-01-19,63,5.5401,0:05:16
2021-01-18,30,1.6968,0:03:23
2021-01-17,20,2.6617,0:07:59
2021-01-16,18,0.5015,0:01:40
2021-01-15,50,2.8085,0:03:22
2021-01-14,38,1.4408,0:02:16
2021-01-13,30,3.037,0:06:04
2021-01-12,40,6.097,0:09:08
2021-01-11,49,7.1669,0:08:46
2021-01-10,34,1.6316,0:02:52
2021-01-09,15,1.5148,0:06:03
2021-01-08,53,4.1741,0:04:43
2021-01-07,51,5.46,0:06:25
2021-01-06,34,2.6226,0:04:37
2021-01-05,36,3.2097,0:05:20
2021-01-04,66,9.8414,0:08:56
2021-01-03,29,2.6572,0:05:29
2021-01-02,32,2.4202,0:04:32
2021-01-01,22,1.0487,0:02:51
2020-12-31,52,5.5049,0:06:21
2020-12-30,30,3.5545,0:07:06
2020-12-29,53,6.5212,0:07:22
2020-12-28,32,2.59,0:04:51
2020-12-27,15,0.6344,0:02:32
2020-12-26,6,0.5181,0:05:10
2020-12-25,4,0.0454,0:00:40
2020-12-24,6,0.2128,0:02:07
2020-12-23,35,1.9673,0:03:22
2020-12-22,36,3.2164,0:05:21
2020-12-21,27,2.4811,0:05:30
2020-12-20,25,1.5288,0:03:40
2020-12-19,16,0.5467,0:02:03
2020-12-18,16,0.4894,0:01:50
2020-12-17,36,3.5694,0:05:56
2020-12-16,38,2.6292,0:04:09
2020-12-15,32,2.4819,0:04:39
2020-12-14,57,4.3752,0:04:36
2020-12-13,24,1.7115,0:04:16
2020-12-12,28,1.3488,0:02:53
2020-12-11,33,2.4154,0:04:23
2020-12-10,48,4.5874,0:05:44
2020-12-09,54,6.071,0:06:44
2020-12-08,49,4.8272,0:05:54
2020-12-07,17,0.7377,0:02:36
2020-12-06,19,0.9697,0:03:03
2020-12-05,13,1.2678,0:05:51
2020-12-04,43,3.2445,0:04:31
2020-12-03,36,6.1289,0:10:12
2020-12-02,69,8.1605,0:07:05
2020-12-01,30,1.0792,0:02:09
2020-11-30,71,4.925,0:04:09
2020-11-29,24,1.2939,0:03:14
2020-11-28,26,1.6963,0:03:54
2020-11-27,11,0.8315,0:04:32
2020-11-26,22,1.8454,0:05:01
2020-11-25,43,2.2373,0:03:07
2020-11-24,50,2.9533,0:03:32
2020-11-23,49,5.5448,0:06:47
2020-11-22,24,1.3103,0:03:16
2020-11-21,20,1.0326,0:03:05
2020-11-20,37,2.0407,0:03:18
2020-11-19,22,1.992,0:05:25
2020-11-18,35,3.4567,0:05:55
2020-11-17,34,1.7987,0:03:10
2020-11-16,26,1.3294,0:03:04
2020-11-15,23,1.2721,0:03:19
2020-11-14,18,1.0461,0:03:29
2020-11-13,38,2.3997,0:03:47
2020-11-12,36,3.3121,0:05:31
2020-11-11,35,2.0408,0:03:29
2020-11-10,26,2.1848,0:05:02
2020-11-09,36,2.9201,0:04:52
2020-11-08,26,3.2609,0:07:31
2020-11-07,17,0.3748,0:01:19
2020-11-06,40,4.1144,0:06:10
2020-11-05,18,3.2631,0:10:52
2020-11-04,65,7.276,0:06:42
2020-11-03,49,5.9233,0:07:15
2020-11-02,30,4.7993,0:09:35
2020-11-01,26,2.4002,0:05:32
2020-10-31,15,1,0:04:00
2020-10-30,59,4.536,0:04:36
2020-10-29,44,3.0889,0:04:12
2020-10-28,59,6.5578,0:06:40
2020-10-27,48,4.5955,0:05:44
2020-10-26,62,6.2702,0:06:04
2020-10-25,28,5.089,0:10:54
2020-10-24,36,3.8188,0:06:21
2020-10-23,75,6.5883,0:05:16
2020-10-22,56,4.6014,0:04:55
2020-10-21,42,4.3112,0:06:09
2020-10-20,59,7.4497,0:07:34
2020-10-19,46,1.8843,0:02:27
2020-10-18,32,3.5317,0:06:37
2020-10-17,48,5.9184,0:07:23
2020-10-16,52,5.1005,0:05:53
2020-10-15,33,4.236,0:07:42
2020-10-14,39,2.0364,0:03:07
2020-10-13,87,10.1106,0:06:58
2020-10-12,44,3.4744,0:04:44
2020-10-11,39,4.628,0:07:07
2020-10-10,45,3.0389,0:04:03
2020-10-09,39,1.2054,0:01:51
2020-10-08,61,2.3939,0:02:21
2020-10-07,26,1.3837,0:03:11
2020-10-06,53,4.4978,0:05:05
2020-10-05,42,3.2206,0:04:36
2020-10-04,24,1.2249,0:03:03
2020-10-03,10,0.7609,0:04:33
2020-10-02,25,1.4468,0:03:28
2020-10-01,25,1.8856,0:04:31
2020-09-30,29,1.3086,0:02:42
2020-09-29,35,2.9045,0:04:58
2020-09-28,21,1.5596,0:04:27
2020-09-27,23,1.7493,0:04:33
2020-09-26,17,1.5321,0:05:24
2020-09-25,33,5.4847,0:09:58
2020-09-24,80,8.6711,0:06:30
2020-09-23,65,8.6187,0:07:57
2020-09-22,51,3.417,0:04:01
2020-09-21,41,0.6195,0:00:54
2020-09-20,26,2.1918,0:05:03
2020-09-19,10,0.883,0:05:17
2020-09-18,42,3.1738,0:04:32
2020-09-17,57,5.1183,0:05:23
2020-09-16,23,2.4324,0:06:20
2020-09-15,8,1.9256,0:14:26
2020-09-14,66,8.9521,0:08:08
2020-09-13,27,4.2983,0:09:33
2020-09-12,22,1.76,0:04:48
2020-09-11,36,5.3657,0:08:56
2020-09-10,30,3.6671,0:07:20
2020-09-09,39,3.7134,0:05:42
2020-09-08,36,3.9213,0:06:32
2020-09-07,31,3.8994,0:07:32
2020-09-06,16,1.5585,0:05:50
2020-09-05,14,0.8984,0:03:51
2020-09-04,38,4.2848,0:06:45
2020-09-03,26,3.5532,0:08:11
2020-09-02,35,3.0714,0:05:15
2020-09-01,19,2.1307,0:06:43
2020-08-31,26,1.733,0:03:59
2020-08-30,9,0.5041,0:03:21
2020-08-29,12,0.7142,0:03:34
2020-08-28,37,3.6925,0:05:59
2020-08-27,40,2.6533,0:03:58
2020-08-26,29,1.9286,0:03:59
2020-08-25,16,1.6694,0:06:15
2020-08-24,18,2.191,0:07:18
2020-08-23,11,0.499,0:02:43
2020-08-22,3,0.0628,0:01:15
2020-08-21,24,1.4757,0:03:41
2020-08-20,58,5.9429,0:06:08
2020-08-19,21,1.3096,0:03:44
2020-08-18,34,5.0504,0:08:54
2020-08-17,31,1.5457,0:02:59
2020-08-16,18,2.6677,0:08:53
2020-08-15,27,1.9753,0:04:23
2020-08-14,14,0.453,0:01:56
2020-08-13,14,2.2988,0:09:51
2020-08-12,41,3.0318,0:04:26
2020-08-11,43,4.03,0:05:37
2020-08-10,56,3.4828,0:03:43
2020-08-09,24,2.8738,0:07:11
2020-08-08,20,1.7632,0:05:17
2020-08-07,23,2.0029,0:05:13
2020-08-06,22,2.7173,0:07:24
2020-08-05,58,6.2005,0:06:24
2020-08-04,82,6.7541,0:04:56
2020-08-03,66,5.8151,0:05:17
2020-08-02,21,0.8181,0:02:20
2020-08-01,18,3.5674,0:11:53
2020-07-31,17,2.04,0:07:12
2020-07-30,58,3.3616,0:03:28
2020-07-29,63,9.9149,0:09:26
2020-07-28,43,3.6916,0:05:09
2020-07-27,62,7.1339,0:06:54
2020-07-26,54,6.6444,0:07:22
2020-07-25,40,3.3927,0:05:05
2020-07-24,39,6.7976,0:10:27
2020-07-23,46,5.0897,0:06:38
2020-07-22,52,5.8907,0:06:47
2020-07-21,28,1.4177,0:03:02
2020-07-20,38,3.298,0:05:12
2020-07-19,29,1.9502,0:04:02
2020-07-18,15,1.7471,0:06:59
2020-07-17,33,4.0235,0:07:18
2020-07-16,41,6.1142,0:08:56
2020-07-15,61,7.9024,0:07:46
2020-07-14,107,8.2817,0:04:38
2020-07-13,128,13.2362,0:06:12
2020-07-12,68,4.9606,0:04:22
2020-07-11,33,2.4481,0:04:27
2020-07-10,65,9.3236,0:08:36
2020-07-09,42,2.4505,0:03:30
2020-07-08,43,5.4435,0:07:35
2020-07-07,38,3.062,0:04:50
2020-07-06,50,3.4126,0:04:05
2020-07-05,48,4.7461,0:05:55
2020-07-04,35,5.1457,0:08:49
2020-07-03,57,5.726,0:06:01
2020-07-02,84,11.4137,0:08:09
2020-07-01,91,11.1281,0:07:20
2020-06-30,68,11.015,0:09:43
2020-06-29,80,14.1991,0:10:38
2020-06-28,70,9.2358,0:07:54
2020-06-27,70,8.7382,0:07:29
2020-06-26,95,13.0261,0:08:13
2020-06-25,83,11.6218,0:08:24
2020-06-24,99,10.9735,0:06:39
2020-06-23,69,9.6197,0:08:21
2020-06-22,77,16.2288,0:12:38
2020-06-21,71,9.668,0:08:10
2020-06-20,21,4.0514,0:11:34
2020-06-19,75,11.646,0:09:19
2020-06-18,65,5.7954,0:05:20
2020-06-17,55,7.6917,0:08:23
2020-06-16,97,7.2559,0:04:29
2020-06-15,44,5.73,0:07:48
2020-06-14,42,3.9817,0:05:41
2020-06-13,37,4.9708,0:08:03
2020-06-12,59,5.4588,0:05:33
2020-06-11,88,9.7612,0:06:39
2020-06-10,85,6.563,0:04:37
2020-06-09,91,13.5229,0:08:54
2020-06-08,83,6.8915,0:04:58
2020-06-07,50,4.5792,0:05:29
2020-06-06,89,5.021,0:03:23
2020-06-05,75,7.0974,0:05:40
2020-06-04,67,10.7674,0:09:38
2020-06-03,91,11.3284,0:07:28
2020-06-02,61,7.3383,0:07:13
2020-06-01,72,6.9441,0:05:47
2020-05-31,52,8.7676,0:10:06
2020-05-30,13,0.3535,0:01:37
2020-05-29,62,6.7398,0:06:31
2020-05-28,66,5.6716,0:05:09
2020-05-27,94,8.199,0:05:14
2020-05-26,75,6.5273,0:05:13
2020-05-25,39,5.2251,0:08:02
2020-05-24,38,6.7324,0:10:37
2020-05-23,36,6.6997,0:11:09
2020-05-22,81,10.7249,0:07:56
2020-05-21,92,10.3723,0:06:45
2020-05-20,160,19.4427,0:07:17
2020-05-19,125,16.2863,0:07:49
2020-05-18,73,13.8253,0:11:21
2020-05-17,66,7.3039,0:06:38
2020-05-16,41,6.5197,0:09:32
2020-05-15,91,8.7545,0:05:46
2020-05-14,88,10.7964,0:07:21
2020-05-13,145,16.8409,0:06:58
2020-05-12,133,17.3257,0:07:48
2020-05-11,206,15.9421,0:04:38
2020-05-10,54,6.3507,0:07:03
2020-05-09,74,4.4554,0:03:36
2020-05-08,105,12.3306,0:07:02
2020-05-07,141,13.0847,0:05:34
2020-05-06,171,12.3052,0:04:19
2020-05-05,165,14.0706,0:05:06
2020-05-04,100,13.2377,0:07:56
2020-05-03,38,2.5071,0:03:57
2020-05-02,59,7.7761,0:07:54
2020-05-01,91,7.0767,0:04:39
2020-04-30,63,8.626,0:08:12
2020-04-29,59,6.5936,0:06:42
2020-04-28,72,8.1188,0:06:45
2020-04-27,77,8.6602,0:06:44
2020-04-26,26,2.1946,0:05:03
2020-04-25,56,4.2777,0:04:34
2020-04-24,73,9.235,0:07:35
2020-04-23,57,7.8661,0:08:16
2020-04-22,55,7.8949,0:08:36
2020-04-21,75,13.0703,0:10:27
2020-04-20,139,22.5194,0:09:43
2020-04-19,45,6.4703,0:08:37
2020-04-18,81,4.5741,0:03:23
2020-04-17,145,18.0709,0:07:28
2020-04-16,127,12.3706,0:05:50
2020-04-15,159,19.9763,0:07:32
2020-04-14,102,12.2651,0:07:12
2020-04-13,86,7.5181,0:05:14
2020-04-12,45,6.6804,0:08:54
2020-04-11,26,4.1149,0:09:29
2020-04-10,74,9.3857,0:07:36
2020-04-09,53,6.1334,0:06:56
2020-04-08,60,2.6813,0:02:40
2020-04-07,43,1.9006,0:02:39
2020-04-06,5,0.2706,0:03:14
