Date,"Total Enabled Membership","Enabled Full Members","Enabled Guests","Daily active members","Daily members posting messages","Weekly active members","Weekly members posting messages","Messages in public channels","Messages in private channels","Messages in shared channels","Messages in DMs","Percent of messages, public channels","Percent of messages, private channels","Percent of messages, DMs","Percent of views, public channels","Percent of views, private channels","Percent of views, DMs","Total Full Members","Total Guests","Total Claimed Full Members","Total Claimed Guests","Total Members","Total Claimed Members","Files uploaded","Messages posted by members",Name,"Public channels, single-workspace","Messages posted","Messages posted by apps"
2020-07-17,541,541,0,58,8,143,26,21,0,0,1,0.9545,0,0.0455,0.9946,0,0.0054,0,0,0,0,0,0,2,22,0,17,28,1
2020-07-18,541,541,0,16,3,143,26,6,0,0,0,1,0,0,0.9643,0,0.0357,0,0,0,0,0,0,0,6,0,17,14,0
2020-07-19,541,541,0,15,4,141,27,6,4,0,0,0.6,0.4,0,0.8438,0.1563,0,0,0,0,0,0,0,1,10,0,17,12,1
2020-07-20,542,542,0,51,7,138,27,14,2,0,7,0.6087,0.087,0.3043,0.8967,0.0543,0.0489,0,0,0,0,0,0,1,23,0,17,32,1
2020-07-21,544,544,0,65,6,141,26,9,0,0,5,0.6429,0,0.3571,0.9455,0.0091,0.0455,0,0,0,0,0,0,0,14,0,17,23,2
2020-07-22,544,544,0,66,12,121,23,13,6,0,27,0.2826,0.1304,0.587,0.8079,0.0339,0.1582,0,0,0,0,0,0,1,46,0,17,53,1
2020-07-23,544,544,0,51,8,113,19,4,16,0,8,0.1429,0.5714,0.2857,0.7557,0.1527,0.0916,0,0,0,0,0,0,0,28,0,17,35,1
2020-07-24,544,544,0,60,10,116,21,39,1,0,29,0.5652,0.0145,0.4203,0.851,0.0144,0.1346,0,0,0,0,0,0,8,69,0,17,90,2
2020-07-25,544,544,0,23,2,114,22,1,0,0,3,0.25,0,0.75,0.8182,0,0.1818,0,0,0,0,0,0,1,4,0,17,5,0
2020-07-26,544,544,0,23,5,112,21,1,0,0,50,0.0196,0,0.9804,0.4125,0,0.5875,0,0,0,0,0,0,9,51,0,17,56,1
2020-07-27,544,544,0,69,9,120,23,13,2,0,38,0.2453,0.0377,0.717,0.8193,0.008,0.1727,0,0,0,0,0,0,8,53,0,17,67,1
2020-07-28,547,547,0,65,11,116,25,9,0,0,97,0.0849,0,0.9151,0.6542,0.0047,0.3411,0,0,0,0,0,0,16,106,0,17,121,1
2020-07-29,547,547,0,69,12,114,25,17,0,0,41,0.2931,0,0.7069,0.8103,0.0079,0.1818,0,0,0,0,0,0,2,58,0,17,68,1
2020-07-30,550,550,0,56,7,120,26,30,0,0,44,0.4054,0,0.5946,0.8447,0.0049,0.1505,0,0,0,0,0,0,0,74,0,17,79,1
2020-07-31,553,553,0,55,1,116,23,1,0,0,0,1,0,0,0.9588,0,0.0412,0,0,0,0,0,0,0,1,0,17,17,1
2020-08-01,553,553,0,20,4,115,22,1,0,0,4,0.2,0,0.8,0.7353,0,0.2647,0,0,0,0,0,0,0,5,0,17,7,0
2020-08-02,553,553,0,27,3,115,22,0,0,0,14,0,0,1,0.791,0.0149,0.194,0,0,0,0,0,0,1,14,0,17,16,1
2020-08-03,554,554,0,64,10,112,20,2,4,0,67,0.0274,0.0548,0.9178,0.6971,0.0385,0.2644,0,0,0,0,0,0,1,73,0,17,81,1
2020-08-04,554,554,0,53,9,108,20,1,0,0,24,0.04,0,0.96,0.7287,0.0078,0.2636,0,0,0,0,0,0,0,25,0,17,44,1
2020-08-05,555,555,0,57,10,100,18,8,0,0,19,0.2963,0,0.7037,0.894,0,0.106,0,0,0,0,0,0,0,27,0,17,34,1
2020-08-06,555,555,0,57,9,105,18,4,0,0,41,0.0889,0,0.9111,0.745,0,0.255,0,0,0,0,0,0,2,45,0,17,56,1
2020-08-07,555,555,0,51,8,105,20,27,0,0,19,0.587,0,0.413,0.8992,0,0.1008,0,0,0,0,0,0,0,46,0,17,50,1
2020-08-08,555,555,0,19,6,105,20,11,0,0,17,0.3929,0,0.6071,0.5932,0,0.4068,0,0,0,0,0,0,2,28,0,17,30,0
2020-08-09,555,555,0,11,3,105,20,2,0,0,12,0.1429,0,0.8571,0.5833,0,0.4167,0,0,0,0,0,0,0,14,0,17,14,0
2020-08-10,556,556,0,58,6,105,19,1,0,0,84,0.0118,0,0.9882,0.5084,0,0.4916,0,0,0,0,0,0,3,85,0,17,93,1
2020-08-11,556,556,0,56,8,104,18,2,1,0,265,0.0075,0.0037,0.9888,0.3019,0.0162,0.6818,0,0,0,0,0,0,3,268,0,17,276,1
2020-08-12,556,556,0,55,5,107,15,0,2,0,29,0,0.0645,0.9355,0.8283,0.0404,0.1313,0,0,0,0,0,0,0,31,0,17,36,1
2020-08-13,556,556,0,55,5,106,13,2,0,0,20,0.0909,0,0.9091,0.7253,0.011,0.2637,0,0,0,0,0,0,0,22,0,17,28,1
2020-08-14,556,556,0,45,6,105,14,0,0,0,91,0,0,1,0.4392,0,0.5608,0,0,0,0,0,0,3,91,0,17,99,1
2020-08-15,556,556,0,15,5,102,13,1,1,0,12,0.0714,0.0714,0.8571,0.375,0.1,0.525,0,0,0,0,0,0,0,14,0,17,14,0
2020-08-16,556,556,0,35,3,105,14,3,1,0,1,0.6,0.2,0.2,0.8958,0.0417,0.0625,0,0,0,0,0,0,0,5,0,17,5,0
2020-08-17,556,556,0,55,3,100,13,0,0,0,7,0,0,1,0.8679,0.0094,0.1226,0,0,0,0,0,0,0,7,0,17,11,1
2020-08-18,557,557,0,43,4,99,13,0,0,0,9,0,0,1,0.8182,0.0152,0.1667,0,0,0,0,0,0,2,9,0,17,17,1
2020-08-19,557,557,0,55,6,97,12,2,1,0,37,0.05,0.025,0.925,0.6519,0.0127,0.3354,0,0,0,0,0,0,0,40,0,17,43,1
2020-08-20,557,557,0,49,6,96,13,1,5,0,44,0.02,0.1,0.88,0.5391,0.0625,0.3984,0,0,0,0,0,0,0,50,0,17,56,1
2020-08-21,558,558,0,47,6,96,13,3,0,0,18,0.1429,0,0.8571,0.6875,0,0.3125,0,0,0,0,0,0,0,21,0,17,24,1
2020-08-22,558,558,0,18,3,99,14,5,0,0,1,0.8333,0,0.1667,0.9355,0,0.0645,0,0,0,0,0,0,0,6,0,17,6,0
2020-08-23,558,558,0,15,1,94,13,0,0,0,2,0,0,1,0.9524,0,0.0476,0,0,0,0,0,0,0,2,0,17,3,0
2020-08-24,560,560,0,43,7,95,13,2,0,0,20,0.0909,0,0.9091,0.7333,0,0.2667,0,0,0,0,0,0,0,22,0,17,27,1
2020-08-25,560,560,0,29,4,93,12,0,0,0,22,0,0,1,0.5806,0.0161,0.4032,0,0,0,0,0,0,0,22,0,17,28,0
2020-08-26,560,560,0,21,2,96,12,0,0,0,13,0,0,1,0.7027,0,0.2973,0,0,0,0,0,0,0,13,0,17,15,0
2020-08-27,560,560,0,23,4,100,13,20,0,0,133,0.1307,0,0.8693,0.2747,0.0055,0.7198,0,0,0,0,0,0,1,153,0,17,164,0
2020-08-28,560,560,0,18,4,93,12,7,0,0,9,0.4375,0,0.5625,0.6857,0.0286,0.2857,0,0,0,0,0,0,0,16,0,17,20,0
2020-08-29,560,560,0,4,0,93,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0
2020-08-30,560,560,0,6,2,94,12,0,0,0,75,0,0,1,0.0635,0,0.9365,0,0,0,0,0,0,1,75,0,17,77,0
2020-08-31,560,560,0,11,0,82,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,5,0
2020-09-01,560,560,0,14,2,74,8,0,0,0,31,0,0,1,0.6071,0.0357,0.3571,0,0,0,0,0,0,0,31,0,17,39,0
2020-09-02,560,560,0,9,2,65,7,0,0,0,193,0,0,1,0.0711,0,0.9289,0,0,0,0,0,0,1,193,0,17,198,0
2020-09-03,562,562,0,9,3,59,7,1,0,0,8,0.1111,0,0.8889,0.44,0,0.56,0,0,0,0,0,0,2,9,0,17,21,0
2020-09-04,563,563,0,11,6,51,7,0,0,0,144,0,0,1,0.0145,0,0.9855,0,0,0,0,0,0,1,144,0,17,151,0
2020-09-05,563,563,0,5,2,49,7,0,0,0,17,0,0,1,0.2143,0,0.7857,0,0,0,0,0,0,0,17,0,17,20,0
2020-09-06,563,563,0,3,2,46,8,0,0,0,9,0,0,1,0.0909,0,0.9091,0,0,0,0,0,0,0,9,0,17,9,0
2020-09-07,563,563,0,3,0,38,8,0,0,0,0,0,0,0,0.6,0,0.4,0,0,0,0,0,0,0,0,0,17,4,0
2020-09-08,563,563,0,20,5,41,9,6,0,0,101,0.0561,0,0.9439,0.2727,0,0.7273,0,0,0,0,0,0,1,107,0,17,114,0
2020-09-09,563,563,0,10,3,41,10,0,0,0,53,0,0,1,0.1538,0,0.8462,0,0,0,0,0,0,2,53,0,17,60,0
2020-09-10,563,563,0,20,5,49,11,5,0,0,17,0.2273,0,0.7727,0.4808,0,0.5192,0,0,0,0,0,0,1,22,0,17,29,0
2020-09-11,565,565,0,19,4,57,11,5,0,0,2,0.7143,0,0.2857,0.9063,0,0.0938,0,0,0,0,0,0,0,7,0,17,11,0
2020-09-12,565,565,0,14,2,60,12,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,17,2,0
2020-09-13,565,565,0,13,2,63,12,3,0,0,90,0.0323,0,0.9677,0.2062,0,0.7938,0,0,0,0,0,0,0,93,0,17,95,0
2020-09-14,565,565,0,18,1,71,12,0,0,0,5,0,0,1,0.8889,0,0.1111,0,0,0,0,0,0,0,5,0,17,16,0
2020-09-15,565,565,0,11,4,69,13,0,0,0,12,0,0,1,0.6667,0,0.3333,0,0,0,0,0,0,0,12,0,17,15,0
2020-09-16,565,565,0,44,4,86,14,5,0,0,16,0.2381,0,0.7619,0.9518,0,0.0482,0,0,0,0,0,0,0,21,0,17,24,0
2020-09-17,566,566,0,41,8,95,14,40,1,0,45,0.4651,0.0116,0.5233,0.7429,0.0686,0.1886,0,0,0,0,0,0,2,86,0,17,92,0
2020-09-18,566,566,0,99,6,136,13,4,1,0,204,0.0191,0.0048,0.9761,0.4929,0.0028,0.5042,0,0,0,0,0,0,0,209,0,17,215,0
2020-09-19,566,566,0,14,0,139,13,0,0,0,0,0,0,0,0.9524,0,0.0476,0,0,0,0,0,0,0,0,0,17,0,0
2020-09-20,566,566,0,9,0,140,12,0,0,0,0,0,0,0,0.9286,0.0714,0,0,0,0,0,0,0,0,0,0,17,1,0
2020-09-21,566,566,0,22,4,145,14,2,0,0,8,0.2,0,0.8,0.9211,0,0.0789,0,0,0,0,0,0,0,10,0,17,12,0
2020-09-22,566,566,0,16,0,148,13,0,0,0,0,0,0,0,0.9677,0.0323,0,0,0,0,0,0,0,0,0,0,17,5,0
2020-09-23,566,566,0,19,1,149,13,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,17,3,0
2020-09-24,566,566,0,14,5,153,12,2,0,0,9,0.1818,0,0.8182,0.6429,0,0.3571,0,0,0,0,0,0,0,11,0,17,15,0
2020-09-25,566,566,0,6,2,84,11,0,0,0,54,0,0,1,0.1017,0,0.8983,0,0,0,0,0,0,0,54,0,17,57,0
2020-09-26,566,566,0,5,0,79,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0
2020-09-27,566,566,0,5,2,76,13,0,0,0,25,0,0,1,0.1667,0.0238,0.8095,0,0,0,0,0,0,0,25,0,17,25,0
2020-09-28,566,566,0,11,3,65,10,0,0,0,14,0,0,1,0.4412,0.0294,0.5294,0,0,0,0,0,0,0,14,0,17,18,0
2020-09-29,566,566,0,6,1,58,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,17,4,0
2020-09-30,566,566,0,3,0,46,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,8,0
2020-10-01,566,566,0,31,2,57,6,2,0,0,0,1,0,0,0.9767,0,0.0233,0,0,0,0,0,0,0,2,0,17,12,0
2020-10-02,566,566,0,11,0,61,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,9,0
2020-10-03,566,566,0,4,0,59,5,0,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0,0,17,1,0
2020-10-04,566,566,0,2,0,59,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,0
2020-10-05,566,566,0,4,0,54,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,0
2020-10-06,566,566,0,3,0,53,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,0
2020-10-07,566,566,0,5,2,53,3,0,0,0,139,0,0,1,0.0238,0,0.9762,0,0,0,0,0,0,0,139,0,17,143,0
2020-10-08,569,569,0,19,2,43,4,3,0,0,0,1,0,0,0.9063,0,0.0938,0,0,0,0,0,0,0,3,0,17,9,0
2020-10-09,569,569,0,14,0,43,4,0,0,0,0,0,0,0,0.8667,0,0.1333,0,0,0,0,0,0,0,0,0,17,5,0
2020-10-10,569,569,0,1,0,41,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0
2020-10-11,569,569,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
2020-10-12,570,570,0,5,1,40,5,0,0,0,1,0,0,1,0.8182,0,0.1818,0,0,0,0,0,0,1,1,0,17,8,0
2020-10-13,570,570,0,29,4,51,7,6,0,0,2,0.75,0,0.25,0.9375,0,0.0625,0,0,0,0,0,0,0,8,0,17,14,0
2020-10-14,570,570,0,39,4,67,7,2,0,0,110,0.0179,0,0.9821,0.3134,0,0.6866,0,0,0,0,0,0,0,112,0,17,114,0
2020-10-15,570,570,0,25,2,67,6,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15,0,17,22,0
2020-10-16,570,570,0,16,2,70,6,0,0,0,40,0,0,1,0.3269,0,0.6731,0,0,0,0,0,0,0,40,0,17,44,0
2020-10-17,572,572,0,3,1,70,7,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,17,3,0
2020-10-18,572,572,0,2,1,71,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,17,2,0
2020-10-19,573,573,0,12,4,75,9,1,0,0,13,0.0714,0,0.9286,0.6471,0,0.3529,0,0,0,0,0,0,0,14,0,17,25,0
2020-10-20,573,573,0,24,3,74,9,2,0,0,3,0.4,0,0.6,0.8462,0,0.1538,0,0,0,0,0,0,2,5,0,17,12,0
2020-10-21,573,573,0,25,2,67,9,2,0,0,16,0.1111,0,0.8889,0.6364,0,0.3636,0,0,0,0,0,0,3,18,0,17,29,0
2020-10-22,573,573,0,41,4,77,11,6,0,0,0,1,0,0,1,0,0,650,0,572,0,650,572,0,6,0,17,11,0
2020-10-23,573,573,0,29,1,88,10,1,0,0,0,1,0,0,1,0,0,650,0,572,0,650,572,0,1,0,17,4,0
2020-10-24,573,573,0,1,0,88,10,0,0,0,0,0,0,0,1,0,0,650,0,572,0,650,572,0,0,0,17,0,0
2020-10-25,573,573,0,2,0,88,9,0,0,0,0,0,0,0,1,0,0,650,0,572,0,650,572,0,0,0,17,1,0
2020-10-26,573,573,0,24,4,90,8,7,1,0,0,0.875,0.125,0,0.7955,0.2045,0,650,0,572,0,650,572,0,8,0,17,14,0
2020-10-27,573,573,0,19,0,93,7,0,0,0,0,0,0,0,0.9677,0,0.0323,650,0,572,0,650,572,0,0,0,17,7,0
2020-10-28,573,573,0,16,2,88,7,6,0,0,0,1,0,0,1,0,0,650,0,572,0,650,572,1,6,0,17,14,0
2020-10-29,573,573,0,30,4,79,9,2,0,0,5,0.2857,0,0.7143,0.8571,0.0204,0.1224,650,0,572,0,650,572,0,7,0,17,16,0
2020-10-30,573,573,0,10,2,68,9,0,0,0,12,0,0,1,0.6154,0,0.3846,650,0,572,0,650,572,0,12,0,17,19,0
2020-10-31,574,574,0,4,0,71,9,0,0,0,0,0,0,0,1,0,0,650,0,573,0,650,573,0,0,0,17,0,0
2020-11-01,574,574,0,1,0,71,9,0,0,0,0,0,0,0,1,0,0,650,0,573,0,650,573,0,0,0,17,0,0
2020-11-02,574,574,0,9,0,68,7,0,0,0,0,0,0,0,0.8571,0,0.1429,650,0,573,0,650,573,0,0,0,17,4,0
2020-11-03,574,574,0,16,3,61,9,22,0,0,0,1,0,0,1,0,0,650,0,573,0,650,573,5,22,0,17,29,0
2020-11-04,574,574,0,19,4,63,10,14,0,0,10,0.5833,0,0.4167,0.8636,0,0.1364,650,0,573,0,650,573,0,24,0,17,27,0
2020-11-05,574,574,0,21,4,51,8,51,0,0,0,1,0,0,1,0,0,650,0,573,0,650,573,0,51,0,17,55,0
2020-11-06,574,574,0,19,1,49,7,1,0,0,0,1,0,0,1,0,0,650,0,0,0,650,0,0,1,0,17,13,0
2020-11-07,574,574,0,12,2,51,9,3,0,0,0,1,0,0,1,0,0,650,0,573,0,650,573,0,3,0,17,3,0
2020-11-08,574,574,0,9,0,55,9,0,0,0,0,0,0,0,1,0,0,650,0,573,0,650,573,0,0,0,17,0,0
2020-11-09,574,574,0,28,1,62,10,1,0,0,0,1,0,0,1,0,0,650,0,573,0,650,573,0,1,0,17,4,0
2020-11-10,577,577,0,14,0,70,10,0,0,0,0,0,0,0,0.95,0,0.05,655,0,576,0,655,576,0,0,0,17,7,0
2020-11-11,577,577,0,27,5,68,10,7,3,0,0,0.7,0.3,0,0.9153,0.0847,0,655,0,576,0,655,576,0,10,0,17,12,0
2020-11-12,577,577,0,22,6,68,12,14,1,0,10,0.56,0.04,0.4,0.8193,0.0602,0.1205,655,0,576,0,655,576,4,25,0,17,35,0
2020-11-13,578,578,0,13,0,65,11,0,0,0,0,0,0,0,0.8824,0,0.1176,655,0,577,0,655,577,0,0,0,17,8,0
2020-11-14,578,578,0,3,0,64,9,0,0,0,0,0,0,0,1,0,0,655,0,577,0,655,577,0,0,0,17,2,0
2020-11-15,578,578,0,3,0,60,9,0,0,0,0,0,0,0,0.8571,0.1429,0,655,0,577,0,655,577,0,0,0,17,1,0
2020-11-16,578,578,0,7,1,50,8,0,0,0,1,0,0,1,0.7143,0.1429,0.1429,655,0,577,0,655,577,0,1,0,17,4,0
2020-11-17,578,578,0,7,1,48,8,0,0,0,1,0,0,1,1,0,0,655,0,577,0,655,577,0,1,0,17,6,0
2020-11-18,578,578,0,29,6,58,8,4,0,0,44,0.0833,0,0.9167,0.5165,0,0.4835,655,0,577,0,655,577,1,48,0,17,57,0
2020-11-19,578,578,0,20,2,62,7,0,1,0,1,0,0.5,0.5,0.8519,0.1481,0,655,0,577,0,655,577,0,2,0,17,10,0
2020-11-20,578,578,0,7,2,58,8,0,1,0,1,0,0.5,0.5,0.7273,0.2727,0,655,0,577,0,655,577,0,2,0,17,4,0
2020-11-21,578,578,0,1,0,58,8,0,0,0,0,0,0,0,1,0,0,655,0,577,0,655,577,0,0,0,17,0,0
2020-11-22,578,578,0,15,2,60,9,2,1,0,0,0.6667,0.3333,0,0.7895,0.2105,0,655,0,577,0,655,577,1,3,0,17,4,0
2020-11-23,578,578,0,17,3,58,9,3,0,0,0,1,0,0,0.9583,0.0417,0,655,0,577,0,655,577,0,3,0,17,6,0
2020-11-24,578,578,0,14,1,60,9,0,1,0,0,0,1,0,0.7917,0.1667,0.0417,655,0,577,0,655,577,0,1,0,17,5,0
2020-11-25,578,578,0,13,1,54,6,1,0,0,0,1,0,0,0.96,0,0.04,655,0,577,0,655,577,0,1,0,17,4,0
2020-11-26,578,578,0,13,0,51,4,0,0,0,0,0,0,0,1,0,0,655,0,577,0,655,577,0,0,0,17,4,0
2020-11-27,578,578,0,2,0,49,4,0,0,0,0,0,0,0,0.5,0.5,0,655,0,577,0,655,577,0,0,0,17,12,0
2020-11-28,578,578,0,3,0,51,4,0,0,0,0,0,0,0,1,0,0,655,0,577,0,655,577,0,0,0,17,1,0
2020-11-29,578,578,0,4,0,51,4,0,0,0,0,0,0,0,1,0,0,655,0,577,0,655,577,0,0,0,17,2,0
2020-11-30,579,579,0,50,4,77,5,3,8,0,0,0.2727,0.7273,0,0.7805,0.2195,0,657,0,578,0,657,578,0,11,0,17,13,0
2020-12-01,579,579,0,46,1,74,6,1,0,0,0,1,0,0,1,0,0,657,0,578,0,657,578,0,1,0,17,6,0
2020-12-02,579,579,0,20,1,79,6,1,0,0,0,1,0,0,0.9167,0.0417,0.0417,657,0,578,0,657,578,0,1,0,17,6,0
2020-12-03,579,579,0,22,3,81,7,5,1,0,0,0.8333,0.1667,0,0.8788,0.1212,0,657,0,578,0,657,578,0,6,0,17,12,0
2020-12-04,579,579,0,45,1,89,8,1,0,0,0,1,0,0,0.9815,0.0185,0,657,0,578,0,657,578,0,1,0,17,6,0
2020-12-05,579,579,0,10,0,88,8,0,0,0,0,0,0,0,1,0,0,657,0,578,0,657,578,0,0,0,17,2,0
2020-12-06,579,579,0,8,3,89,10,0,0,0,6,0,0,1,0.6,0.05,0.35,657,0,578,0,657,578,0,6,0,17,6,0
2020-12-07,579,579,0,49,3,93,7,1,0,0,2,0.3333,0,0.6667,0.918,0.0164,0.0656,657,0,578,0,657,578,0,3,0,17,6,0
2020-12-08,579,579,0,27,2,94,9,8,0,0,0,1,0,0,1,0,0,657,0,578,0,657,578,1,8,0,17,12,0
2020-12-09,579,579,0,30,3,95,9,4,0,0,0,1,0,0,1,0,0,657,0,578,0,657,578,0,4,0,17,9,0
2020-12-10,579,579,0,53,3,98,11,4,0,0,0,1,0,0,0.9903,0.0097,0,657,0,578,0,657,578,0,4,0,17,10,0
2020-12-11,579,579,0,24,3,98,11,3,0,0,0,1,0,0,0.9722,0,0.0278,657,0,578,0,657,578,0,3,0,17,9,0
2020-12-12,579,579,0,6,1,97,12,1,0,0,0,1,0,0,1,0,0,657,0,578,0,657,578,0,1,0,17,3,0
2020-12-13,579,579,0,5,0,96,11,0,0,0,0,0,0,0,1,0,0,657,0,578,0,657,578,0,0,0,17,13,0
2020-12-14,580,580,0,12,6,87,11,4,0,0,116,0.0333,0,0.9667,0.2358,0,0.7642,658,0,579,0,658,579,0,120,0,17,124,0
2020-12-15,580,580,0,5,3,83,11,1,0,0,119,0.0083,0,0.9917,0.0481,0,0.9519,658,0,579,0,658,579,0,120,0,17,123,0
